id_sample,id_road,time
2996,276737,2020-01-01 17:20:00
2997,276737,2020-01-01 19:00:00
2998,276737,2020-01-01 19:10:00
2999,276737,2020-01-01 19:20:00
3000,276737,2020-01-01 21:00:00
3001,276737,2020-01-01 21:10:00
3002,276737,2020-01-01 21:20:00
3003,276738,2020-01-01 09:00:00
3004,276738,2020-01-01 09:10:00
3005,276738,2020-01-01 09:20:00
3006,276738,2020-01-01 11:00:00
3007,276738,2020-01-01 11:10:00
3008,276738,2020-01-01 11:20:00
3009,276738,2020-01-01 13:00:00
3010,276738,2020-01-01 13:10:00
3011,276738,2020-01-01 13:20:00
3012,276738,2020-01-01 15:00:00
3013,276738,2020-01-01 15:10:00
3014,276738,2020-01-01 15:20:00
3015,276738,2020-01-01 17:00:00
3016,276738,2020-01-01 17:10:00
3017,276738,2020-01-01 17:20:00
3018,276738,2020-01-01 19:00:00
3019,276738,2020-01-01 19:10:00
3020,276738,2020-01-01 19:20:00
3021,276738,2020-01-01 21:00:00
3022,276738,2020-01-01 21:10:00
3023,276738,2020-01-01 21:20:00
